OrientationProbe_azimuth_MEAN,OrientationProbe_pitch_MEAN,OrientationProbe_roll_MEAN,UUID
5.453538434146341,179.94519048780487,1.3352852951219512,1462346498611
5.187510545283018,179.942791509434,1.3431550358490567,1462346518864
5.00018758125,179.932894375,1.33363185,1462346538844
4.407311582352942,179.96330529411762,1.3482979450980392,1462346558737
4.054868395652174,179.94097804347825,1.3133105978260868,1462346579679
5.530210302040817,179.9452293877551,1.3325116612244898,1462346598816
5.762133177192983,179.94018070175443,1.3195144666666667,1462346618881
4.615348981132076,179.95615886792453,1.354551958490566,1462346639133
4.7232519625,179.9327623214286,1.3348073839285717,1462346658933
5.2390240384615385,179.96137596153847,1.3679487153846153,1462346679072
4.915133441509433,179.9475930188679,1.3299106773584906,1462346699705
4.960744730769231,179.92726134615384,1.3270873423076923,1462346719964
4.696202882352941,179.9334388235294,1.3292612411764706,1462346739785
4.106547947916667,179.94750041666663,1.3255730729166666,1462346759705
38.74906505576925,179.92599326923076,1.338416,1462346780027
5.307079737037037,179.9407048148148,1.3373870129629628,1462346799568
5.77504958076923,179.93168865384618,1.3281678480769228,1462346819691
5.252732464814816,179.95034166666667,1.3328244611111109,1462346839592
5.7936272352941165,179.94636019607844,1.328660150980392,1462346859755
6.130597987234043,179.93297659574472,1.3283697148936169,1462346879714
4.445356890740742,179.9478348148148,1.3111839037037036,1462346899732
5.3829298375,179.95406482142857,1.3200412982142855,1462346919982
5.375094976086956,179.9301513043478,1.3205060652173912,1462346939761
3.208750741509433,179.93825754716983,1.329767116981132,1462346960148
4.57472755,179.93756727272728,1.3211349181818182,1462346980618
5.304146130612245,179.91802714285714,1.3050342102040815,1462347000550
3.16650275625,179.93605,1.3025189,1462347020628
3.619647586363637,179.948965,1.3172609090909093,1462347040943
4.8026739306122455,179.9629659183673,1.324789918367347,1462347060603
4.7492765666666665,179.937265,1.3327288666666666,1462347080329
5.460629982692309,179.94048923076923,1.3211524692307692,1462347100367
5.052327814,179.9194132,1.292449022,1462347120593
5.184384785106383,179.94432425531915,1.3014140148936169,1462347140521
5.9306498702127675,179.9378395744681,1.3188391531914894,1462347160647
4.8409467692307695,179.92009346153847,1.3103867653846153,1462347180862
4.896989611764706,179.93343764705884,1.3186626588235295,1462347201029
3.502511629787234,179.9216765957447,1.308797880851064,1462347220842
4.199996160416666,179.94694333333337,1.2924805229166667,1462347241020
3.9521607545454542,179.94532454545455,1.32821905,1462347261648
5.6918525,179.93366166666667,1.3043084166666667,1462347281350
4.58811084680851,179.91231404255316,1.295354319148936,1462347301290
4.720305130799999,179.92095680000003,1.295555716,1462347321876
4.393053072222223,179.93645740740743,1.2881820833333333,1462347341436
5.138321997916667,179.90386999999998,1.3022980375,1462347361145
4.84027466,179.9090121818182,1.3097096127272727,1462347381211
5.631567602083333,179.92372208333333,1.3157905375,1462347401122
4.6744746326530615,179.93956775510205,1.3131281714285714,1462347421311
5.307605747272729,179.9554538181818,1.3133258527272726,1462347441425
4.956701292,179.9399982,1.328241962,1462347461472
4.414547946938776,179.93985102040818,1.3458029224489796,1462347481275
5.6130364639999994,179.93080780000003,1.31982387,1462347501679
4.744008748979592,179.96650959183674,1.3392102897959184,1462347521737
5.1455926666666665,179.9442811111111,1.331351416666667,1462347542061
3.7166697055555535,179.94128814814815,1.3278791092592592,1462347562384
3.7794601604166664,179.94391666666667,1.33838591875,1462347582304
5.114364734693877,179.9613659183673,1.3257603693877549,1462347602454
5.602814261818181,179.93453527272723,1.2982890509090907,1462347621992
6.070465776,179.94779680000002,1.3361611359999999,1462347641978
5.860625812,179.9496802,1.315168684,1462347662113
5.48831811875,179.94076875,1.3283361875,1462347682655
5.5223819375,179.94211071428575,1.3340521821428568,1462347701937
5.4414366773584915,179.92377188679245,1.309974503773585,1462347722378
5.806063727777778,179.92245870370368,1.285711575925926,1462347742024
4.529316453846153,179.94365057692306,1.303221871153846,1462347762181
6.457348323529412,179.94464235294117,1.2993042960784311,1462347782608
4.815454844444445,179.9413557407407,1.313083707407407,1462347802877
4.199513408510638,179.94376234042554,1.3116895127659574,1462347823038
4.5162786087719295,179.93714894736843,1.335108392982456,1462347843235
4.694329473214285,179.93856446428575,1.3098770232142858,1462347863123
4.646897997142858,179.9285057142857,1.314155736734694,1462347882424
5.2808488780000005,179.96102219999997,1.341053462,1462347902985
6.143160924489796,179.92709346938773,1.3276254285714286,1462347922880
4.7247839773584905,179.9282324528302,1.30485729245283,1462347942824
6.65980484,179.95244519999997,1.316008204,1462347963235
5.1219629468085115,179.93297680851063,1.3056141212765957,1462347983011
4.562021808163267,179.95328387755103,1.312776875510204,1462348003105
5.235341232653062,179.9328742857143,1.3378233224489795,1462348022883
6.134209241509434,179.93071264150944,1.2989730000000002,1462348043290
5.884412512000001,179.9470004,1.300502338,1462348063349
4.830893436842105,179.92533526315793,1.2989191596491227,1462348083775
4.356824890566037,179.93422339622643,1.3147040811320754,1462348103889
3.181259148235294,179.9463988235294,1.301040788235294,1462348124019
4.9116416404255325,179.9241121276596,1.3151769872340426,1462348144273
5.116587660416666,179.94183958333332,1.3081845625,1462348163756
5.25317184,179.9167872,1.328041692,1462348183657
5.316177101886793,179.9244924528302,1.3118795264150944,1462348203629
5.468472948979592,179.90534510204083,1.3011008469387757,1462348223656
4.967994044897959,179.9291855102041,1.306219312244898,1462348243854
5.790885852941178,179.94262411764706,1.3452080058823528,1462348263792
4.415585997959184,179.93184,1.3188259489795915,1462348284469
4.184640452,179.929548,1.2975009020000001,1462348304214
4.336461335849057,179.91795981132077,1.287332533962264,1462348324031
4.497188650877193,179.9267385964912,1.3185572789473683,1462348344363
5.7973309176470575,179.92341823529412,1.3084929176470588,1462348364653
4.886747843396226,179.93607396226415,1.2907783396226415,1462348384777
4.600985595,179.93902849999998,1.304803925,1462348405066
4.204768208771931,179.94572192982457,1.301990803508772,1462348424874
5.538226598245614,179.93532421052632,1.2975775912280705,1462348445046
4.906856166666667,179.93731153846153,1.297247217948718,1462348464680
5.369879222222222,179.92640037037037,1.3050301388888892,1462348484885
4.766330543396227,179.94164490566035,1.3194465698113207,1462348504645
5.622478592307692,179.93079923076922,1.2942814269230771,1462348525103
5.49008238490566,179.93586603773585,1.3008890886792452,1462348544866
5.334779424489796,179.9266444897959,1.3077376,1462348564671
5.320578137735849,179.9169196226415,1.3045281283018868,1462348585588
5.314755178571429,179.91430482142857,1.3294866964285714,1462348605112
5.654344950909091,179.93811109090908,1.29883844,1462348625558
4.364637657142858,179.93093767857144,1.2789122785714284,1462348645682
4.014519410416667,179.90050354166667,1.3025439729166666,1462348665797
5.635749778571428,179.90688285714288,1.2912714928571432,1462348685312
4.747721282,179.92901519999998,1.315971644,1462348705628
5.0814643627450975,179.933751372549,1.3079111352941175,1462348725427
5.032920288235294,179.92530078431375,1.333940023529412,1462348745470
4.111382495,179.9371145,1.2927100925,1462348765950
5.115544538461538,179.94011134615386,1.2909900865384616,1462348785699
5.269749324,179.92064580000002,1.31123421,1462348806354
5.489307986792453,179.9364062264151,1.3197697716981132,1462348826274
6.0333352914893625,179.9378380851064,1.3002749872340424,1462348846472
5.361461416666667,179.92415833333337,1.3333564777777778,1462348866738
4.455145618518519,179.9342909259259,1.32641265,1462348887050
4.490094797916667,179.93947,1.2997751645833333,1462348906824
4.342411603508772,179.9471145614035,1.3053426403508772,1462348927514
5.338709439473684,179.9407442105263,1.3204341447368422,1462348946790
5.920414764705884,179.921761372549,1.3124134647058825,1462348966752
298.40248320754716,-110.98975377358492,18.270041301886792,1462348986659
47.83988867307693,13.625638067307694,69.82141473076922,1462349007118
20.552412066666665,-27.616920399999998,64.66517244444445,1462349029403
27.474457462962967,-38.55989901851851,55.83927224074074,1462349049415
22.86718767346939,-38.344231,57.011136040816325,1462349069294
103.33439596,-143.5599842,-17.46873064,1462349089211
154.76210269655164,167.32853913793102,-42.40397829310345,1462349109660
52.35345203846154,151.01923557692308,-48.34357471153846,1462349129298
23.91885877083333,-40.84751827083333,51.33649079166667,1462349149408
68.80311126315789,-52.36040042105264,-9.825477357894737,1462349169220
53.392568408163264,145.04082530612249,-66.03646489795918,1462349189578
39.14004052083333,148.92328875,-71.82552233333334,1462349209524
62.6641875,141.0613925,-53.345687125,1462349229494
55.07107764,-114.35674356,23.543236399999998,1462349249410
46.668130867924525,-126.81928471698113,52.74725132075472,1462349269831
12.709154462962966,-31.037246074074073,-41.00574677777778,1462349290197
11.142997510638297,-179.6786165957447,1.42990325106383,1462349310060
12.107124819148936,-179.76371595744683,1.477969770212766,1462349330161
17.101518487804878,-3.350391907317073,86.64806270731707,1462349350992
29.11052672727273,-45.62292069090909,47.01640272727273,1462349370149
27.5196284,-43.94903169090909,43.15961872727273,1462349390521
81.72831254385964,146.90463421052632,-70.98554378947368,1462349410433
70.0293528076923,136.82281634615384,-60.17910509615385,1462349431062
78.71506188,25.81202098,-49.96625276,1462349450895
85.43169423076921,13.604230096153849,-37.746526961538464,1462349471046
64.42422931481481,134.69892851851853,-66.10109118518517,1462349491313
60.655110183673465,135.26659918367346,-56.831458,1462349511155
54.44182779591837,137.68519755102042,-58.65114479591837,1462349531256
53.44024526315789,138.34752824561406,-59.084491456140356,1462349551282
53.893908589285715,138.57619232142858,-56.83726560714285,1462349571391
54.103110897959176,138.16834653061224,-58.292148306122456,1462349591277
75.80874519298246,144.6600845614035,-19.139627280701752,1462349611439
52.7719606,138.73287140000002,-59.58750236,1462349631498
52.38715451785714,138.52653071428568,-60.57326621428572,1462349651543
51.71302483018867,139.1366090566038,-59.15283375471698,1462349671865
54.575502617021286,139.24820319148935,-55.513883404255324,1462349691761
292.1828540350877,-91.56096912280701,70.15501501754385,1462349711562
13.407717708333333,-42.12484533333333,62.24727110416666,1462349732199
12.772515301724136,-41.720308034482755,56.448652275862074,1462349751963
6.58040606,-35.68633462,60.28856472,1462349772565
8.36898292,-36.00027,60.51983584,1462349792193
11.9277608125,-37.30000975,57.85267322916667,1462349812518
8.596843354166666,-37.2180844375,61.32716766666667,1462349832362
67.43215216216217,-9.403605005405408,-1.4378592648648645,1462349868970
9.899384129629631,-38.26652931481481,61.85571164814814,1462349888291
11.820354333333334,-43.72571736842105,59.87598538596492,1462349908437
8.839936293617024,-41.848094191489366,55.85610227659574,1462349928500
6.937810570588236,-39.81595894117647,59.09629572549019,1462349948407
6.9269589458333325,-39.344694583333336,64.525575875,1462349968960
5.659308844680852,-36.75811023404256,65.9876304680851,1462349989228
2.5793339104166666,-36.2931385,66.51643949999999,1462350008667
8.219877900000002,-46.45411122448979,61.71251573469388,1462350028681
12.323896754385965,-46.04624333333334,67.12409684210526,1462350049388
357.583041509434,-100.72960798113206,87.46342939622643,1462350069158
130.61352544571432,163.528615,-15.470540214285712,1462350088983
309.3860307017544,-11.044300894736843,72.81627742105263,1462350109590
31.49051086111111,-179.91023777777778,1.7589011555555556,1462350129926
30.999032529411764,-179.88793980392154,1.5389005980392156,1462350150008
31.432776301886797,-179.92399811320755,1.5350934396226414,1462350170259
31.40631416981132,-179.94818716981132,1.5160060207547168,1462350190389
31.04004927083333,-179.95254166666663,1.5051646375,1462350210426
31.477334272727276,-179.95568690909093,1.48662368,1462350229440
30.559121,-179.94903085106384,1.5091386829787234,1462350249519
30.8699036,-179.9572696,1.50089603,1462350269693
31.29956596,-179.937237,1.482343314,1462350289772
30.676282106382974,-179.9524665957447,1.4594689510638297,1462350309792
29.706241,-179.9826244897959,1.4710691530612243,1462350329920
30.68184664,-179.98579099999998,1.4755084619999999,1462350350022
31.26831397959184,-179.95987591836737,1.4603281693877552,1462350369780
30.697423698113212,-179.98495943396227,1.4526373264150942,1462350390059
30.87799925,-179.96615211538463,1.4537542807692307,1462350410177
30.861560431372553,-179.97190607843135,1.4806576,1462350429930
31.17480827777777,-119.99525907407408,1.4177164037037038,1462350450200
31.49776785416667,-112.49591041666667,1.4628891604166667,1462350470260
31.175342945454545,-68.72021872727272,1.4608234454545457,1462350490314
30.78800348,7.200001600000001,1.446643804,1462350510660
29.682866105263162,-179.9886871929825,1.4488712666666668,1462350530809
30.87088943137255,52.940164705882346,1.4406854725490197,1462350550922
30.59630528888889,-179.98871733333337,1.4247387555555555,1462350570973
31.15488892857143,-179.99444517857143,1.4393427196428572,1462350591011
31.30981183333333,-179.94883000000004,1.4634154,1462350612082
31.28836132653061,-179.94803142857143,1.3103757081632652,1462350632423
31.333928040816325,-179.9571167346939,1.4649091346938776,1462350652717
30.73261928846154,-179.96220846153847,1.455147090384615,1462350672230
30.55274812727273,-179.98628818181817,1.4535737272727274,1462350692185
31.368553882352945,-179.99068764705882,1.4312860588235294,1462350712606
31.130034297872342,-179.97857553191486,1.4476768,1462350732655
30.92236996153846,-179.97038346153846,1.4378173269230767,1462350752663
31.249577872340428,-179.9826721276596,1.4344294468085106,1462350772487
31.16245180357143,179.99208535714286,1.4343556910714286,1462350792606
30.58817154,-179.9867704,1.457270232,1462350812926
30.77318392307692,117.68868192307691,1.430343278846154,1462350833048
30.221254442307693,117.68968249999999,1.4158359384615384,1462350853310
30.700915882352945,179.96317823529412,1.4139671235294118,1462350873475
30.760209207547174,179.94624056603772,1.392256635849057,1462350893639
30.423051040816325,-47.755906326530564,1.4046869836734694,1462350946298
30.69976442857143,179.9686993877551,1.4090658285714286,1462350966691
30.4212525,179.98797196428575,1.4054262089285714,1462350986845
30.16809040425532,179.99719276595746,1.3929984021276596,1462351007004
30.45764444680851,179.97999553191485,1.4012126425531914,1462351026998
31.24163383333333,179.98692944444443,1.4134766,1462351047121
30.86581633962264,179.95806320754716,1.393391220754717,1462351067348
30.265890000000002,179.987984375,1.4017840270833333,1462351087191
30.50944769642857,179.9730925,1.3791268160714285,1462351107642
30.089802399999996,115.19916699999996,1.3980538340000002,1462351128001
30.359176399999996,-179.99388755555557,1.4178208377777781,1462351147932
30.65768112727273,179.98976490909092,1.4063877981818178,1462351168024
30.267162551020412,179.98804836734695,1.4221574653061224,1462351188185
30.117372944444448,179.97232,1.405321098148148,1462351208146
30.974151166666665,179.97338277777774,1.3982091388888889,1462351228355
30.266757,179.98992235294116,1.380126294117647,1462351247763
29.79642483018868,179.96764113207547,1.380576758490566,1462351267896
30.47982879591837,179.96278163265305,1.4020577551020408,1462351288081
30.37522510204081,179.9714353061225,1.4132389346938776,1462351307868
30.193437173076926,110.76420865384615,1.3909018538461535,1462351328226
30.90780334042553,179.94103319148937,1.3846870978723405,1462351348218
30.26870956521739,179.9746247826087,1.375703541304348,1462351368142
30.83573929090909,179.97776399999998,1.3872871345454545,1462351388610
31.149645411764702,179.96753294117644,1.3647840882352942,1462351408583
30.4039815,179.9792094230769,1.3852800326923078,1462351428581
30.227744530612245,179.9866881632653,1.3648515979591838,1462351448876
30.54533012962963,179.95620981481483,1.3845902148148148,1462351468420
30.132478352941174,179.95664294117645,1.389655641176471,1462351488594
30.726437642857146,179.98015982142857,1.3773677714285717,1462351508644
30.12464645614035,179.98905263157894,1.3889954666666666,1462351529012
30.525177199999998,179.96076000000002,1.3848076745454545,1462351549420
30.239285630434786,179.96995043478265,1.40691955,1462351569321
30.15426764,179.985531,1.391194978,1462351589485
30.48644693478261,179.96587782608697,1.3990196652173914,1462351609585
30.39229660465116,179.96351093023253,1.3839450790697674,1462351629446
30.824775433962262,64.52593660377359,1.380860303773585,1462351649436
29.90600786,-179.99607659999995,1.4269329819999998,1462351669238
30.71824437254902,179.9920247058824,1.4140855098039216,1462351689202
30.150487698113213,179.98888811320754,1.399292016981132,1462351709301
30.2354082,179.9885126,1.397700344,1462351729252
30.78732466666667,179.96091444444446,1.388114098148148,1462351749787
30.98635462,179.98591519999997,1.40388713,1462351769554
30.885186392156864,179.98987137254903,1.3851321803921568,1462351789692
29.91965685416667,179.98248,1.3828046375,1462351809380
30.390901,179.96538625,1.40787711875,1462351829648
29.92823117647059,179.98393607843136,1.3750580549019609,1462351849956
29.257335117647056,179.97668176470592,1.3789009470588236,1462351869910
30.174676575,179.975479,1.4044034475,1462351890063
31.33322975,179.99211923076925,1.3823627692307692,1462351910040
29.99771245283019,57.73338867924528,1.3819946433962265,1462351930697
30.604319,179.98660678571432,1.3941102535714285,1462351950226
29.78252433333333,179.96972,1.406294527777778,1462351970425
31.25741832727273,179.97962836363635,1.36136024,1462351990880
30.40020825,179.97616833333333,1.3809066833333334,1462352011015
30.064782214285717,179.9845880357143,1.3994597696428572,1462352030863
30.290320702127662,179.9706806382979,1.3922802489361703,1462352050786
30.92222732,179.9699034,1.364255656,1462352071343
30.700534865384608,179.95878384615384,1.3720859365384614,1462352090695
30.1631886,179.9694352,1.381992242,1462352110543
30.778081,179.983995,1.3900450857142856,1462352130914
29.91726612765957,179.9736374468085,1.4020997595744682,1462352151633
29.97948811764706,179.96350058823532,1.3832770529411764,1462352170581
30.29467266,-115.19543020000002,1.362681112,1462352190960
30.33776609090909,179.98693109090908,1.3988025963636364,1462352210880
30.34931390384615,89.99713769230772,1.3714751923076922,1462352231123
30.7315573125,179.961965,1.34588550625,1462352318756
29.52904021428572,179.95844285714287,1.3550769982142856,1462352337848
29.73100993478261,179.92767021739132,1.3419415652173914,1462352358056
29.89262056,179.982707,1.375263964,1462352414481
30.4950098125,179.9824725,1.37254966875,1462352434088
30.43924024,179.98113519999998,1.370361804,1462352455795
29.866498611111112,179.99748296296295,1.3884672611111109,1462352475472
30.01193576086957,179.98230260869565,1.3837607347826086,1462352495939
30.48409998113208,-179.98586396226415,1.3436339528301886,1462352515700
29.29679048,-179.9867064,1.375411774,1462352535715
29.709475264150942,-3.396883018867926,1.3784078452830189,1462352555862
29.40254566,179.9819104,1.378063002,1462352575909
30.118000744680852,179.98375595744682,1.3498697127659574,1462352595817
29.80900154166667,179.979834375,1.3555388041666667,1462352616169
30.127787020408164,179.9739920408163,1.3868735469387756,1462352637090
29.745480482142852,-173.56641160714287,1.3863904339285715,1462352656691
30.222519574074074,179.97805925925925,1.385482175925926,1462352676423
30.164518868421048,179.96648947368425,1.3739792342105264,1462352696538
29.578172788461536,179.98643211538464,1.3630976807692308,1462352716186
29.33081769387755,179.9799048979592,1.3791520959183674,1462352736819
30.18820659615385,-131.52821615384616,1.360434423076923,1462352756901
29.96139135,179.99268650000005,1.360436145,1462352775352
29.761763411764704,179.98556529411766,1.3791636352941177,1462352796711
30.055680411764712,-179.9835256862745,1.3832017764705882,1462352816712
29.66807541176471,179.98719411764702,1.3729053392156862,1462352836814
29.74512024074074,179.95476703703704,1.3570050407407408,1462352857033
29.529629425531912,179.96883936170212,1.3476166042553193,1462352877209
30.198840877192982,179.98189473684207,1.386705552631579,1462352897279
29.87579294,179.98340960000004,1.375857664,1462352917638
29.93526667391304,179.97706934782607,1.3761700326086956,1462352937555
30.439866173913046,179.96835239130436,1.3608748347826087,1462352957663
30.396894170212764,179.96051765957446,1.3535937659574468,1462352977597
30.70693468888889,179.97423955555558,1.3669866311111112,1462352997963
29.605664264150942,179.96444792452832,1.3410410320754718,1462353017853
29.859475375,179.97471124999996,1.35799883125,1462353037335
30.309337037735855,179.98124018867924,1.3535230150943396,1462353057672
30.226691625,179.9928625,1.3517772857142858,1462353077591
29.21552073469388,179.9735557142857,1.3870687142857143,1462353097589
29.86847584782609,179.98853760869565,1.3564664130434785,1462353118019
29.90353150909091,179.9520218181818,1.3654486836363635,1462353137960
30.18498869565217,179.97268239130435,1.3761539652173913,1462353158135
30.60548314814815,179.98290111111112,1.364501601851852,1462353178252
30.12334608333333,179.99346458333335,1.380987225,1462353198557
30.051857785714287,179.95105285714286,1.380697982142857,1462353218593
29.37942933333333,35.99444866666665,1.36483166,1462353238893
29.689168829787235,179.9833465957447,1.3541648446808507,1462353258752
29.783097853658532,179.96377902439025,1.3483566317073172,1462353278600
29.752037274509807,179.95388333333332,1.3547175058823528,1462353298683
30.0877093125,179.98452625,1.346257725,1462353318458
29.79965972,179.95684319999998,1.3478049719999998,1462353338408
29.64827532653061,179.96457775510208,1.3309203510204082,1462353358477
29.939635183673467,179.96868408163266,1.345947357142857,1462353378641
29.88144224489796,179.99137653061226,1.3462007591836735,1462353398702
30.11573586,179.99115680000003,1.3536303,1462353418816
29.565875076923078,179.99002826923078,1.3602720807692308,1462353438877
31.16384324074074,179.96992129629632,1.366752535185185,1462353459057
30.151929265306126,179.95456877551018,1.3689896122448981,1462353479303
29.711613678571428,179.99121178571426,1.3663506589285714,1462353499361
29.65375918181818,179.9605584090909,1.3419436863636365,1462353519476
29.738918382978724,179.98843787234043,1.3699117638297873,1462353539839
29.84885776,-21.59754019999998,1.37401488,1462353560145
29.8457955,179.98137625,1.378360475,1462353579656
30.11093182352941,179.9741988235294,1.3771977705882352,1462353600463
30.079036875,179.96948041666667,1.3482455770833333,1462353619837
29.173754627450982,179.98087627450982,1.3179159352941177,1462353639929
29.55985842857143,-179.9897542857143,1.2984512821428569,1462353659825
29.353796538461538,-103.84205096153843,1.3103528480769229,1462353679936
29.0921607755102,-179.93573775510205,1.3714612775510204,1462353700022
29.965760509433967,-179.9694241509434,1.3365042320754716,1462353720092
29.01886126530612,-55.104440408163306,1.315291487755102,1462353740055
29.39886233333333,-44.99581645833332,1.320258333333333,1462353760673
29.07131544642857,-179.9805582142857,1.3108841839285714,1462353780545
29.743270877551023,-179.98133265306126,1.3343532938775509,1462353800695
28.922424612244896,-179.97316224489796,1.3225540673469387,1462353820996
28.66817493333333,-179.9868448888889,1.3200125133333334,1462353841073
28.790038921568627,-179.9950837254902,1.311101505882353,1462353860971
28.85668184905661,-30.5638628301887,1.3035659320754718,1462353881072
30.142463899999996,-179.99292340000002,1.310639732,1462353901269
29.2619193125,179.976694375,1.2878621625,1462353921277
28.838953705882354,179.95495509803922,1.2775221666666667,1462353941333
29.05171719230769,179.9955444230769,1.2913255596153843,1462354000030
29.111848020408164,18.366569795918387,1.3071711326530613,1462354020034
28.134043214285718,-179.9878235714286,1.2806008357142855,1462354040028
29.72694552083333,-179.98209645833333,1.293373,1462354059913
29.1998826,-129.59259459999996,1.297481794,1462354079974
28.844780942307693,-179.9912201923077,1.3060640365384617,1462354100323
28.942121612244897,-84.48348693877551,1.3035385857142856,1462354120151
29.01034418,-179.9874696,1.293660988,1462354140215
29.492082921568628,-179.97819137254902,1.314269374509804,1462354160573
28.939808867924533,-112.07318094339622,1.3172206660377357,1462354180403
28.995209535714284,77.14329892857145,1.2893612678571431,1462354200611
28.53443759574468,-179.98143617021276,1.3036389212765958,1462354220941
29.602025375,-134.996554375,1.30729065,1462354240677
28.907806581818186,-121.08848254545454,1.30161994,1462354260928
29.859989884615388,179.9969521153846,1.3068045557692307,1462354281153
29.557639473684212,179.99532368421055,1.2986706315789474,1462354301296
29.06856690909091,179.99781295454545,1.3073124477272726,1462354321361
29.852843,-179.9771678431373,1.290993705882353,1462354341470
29.02886626315789,-179.99125807017543,1.3166371385964912,1462354361404
29.64676083636364,-134.1721058181818,1.3050357781818185,1462354381839
29.84751655319149,-179.97694425531913,1.2966456574468086,1462354401259
29.4318332195122,-179.9811070731707,1.320665368292683,1462354421236
29.078719551020413,-179.9752255102041,1.3390335346938775,1462354441212
29.42380144897959,-62.44422795918366,1.321543181632653,1462354461736
29.20245986,179.9920384,1.291545214,1462354481226
29.20218498076923,179.9692719230769,1.2821399846153845,1462354501504
29.18873891666667,-179.98723979166667,1.3319217791666669,1462354561991
29.112188489795923,-179.9903885714286,1.3062031734693875,1462354581769
28.409127869565214,-179.98678847826088,1.338134497826087,1462354601929
29.926129755102046,-179.9921216326531,1.3201905795918367,1462354621903
29.54739773469388,-40.405770612244865,1.3104122224489796,1462354642102
28.76969393478261,15.649654565217466,1.321415947826087,1462354662378
29.258440487179485,-13.843475128205117,1.292060476923077,1462354682147
29.95238262,-179.979544,1.331013118,1462354702123
29.04866905357143,-179.99192089285714,1.3226277071428572,1462354722436
29.04220050943396,179.99436283018866,1.3151829264150945,1462354742377
29.06294786,179.9864406,1.313506446,1462354762692
28.15058911320755,-57.735065094339674,1.308006135849057,1462354783031
28.675595296296297,-179.97147518518517,1.3013987814814816,1462354802931
28.968408295454545,-179.9934893181818,1.3046325636363636,1462354823265
29.54103408163265,-179.9779340816326,1.318490818367347,1462354843360
29.46295806122449,-179.97784163265305,1.329651881632653,1462354863402
29.492846722222218,-119.99824444444442,1.3466396611111107,1462354883550
29.29166094339623,-3.3980433962264107,1.3206316603773585,1462354903678
30.26117679310345,-179.98691396551723,1.3273782137931034,1462354923607
29.064580304347825,-179.97167347826087,1.3313889152173912,1462354943313
29.18432258490566,-179.98212283018867,1.3352993113207547,1462354963239
29.88667049090909,-179.97507872727272,1.3141035309090907,1462354983443
28.868697173076924,179.9897775,1.3241758480769228,1462355003611
29.267715272727276,179.98394727272728,1.3239722927272728,1462355023613
28.92933770175439,-179.95467912280705,1.358336052631579,1462355043460
28.61116838181818,-179.99283690909093,1.3181211836363635,1462355063446
29.4425435,-179.95901875,1.3292925196428569,1462355083642
29.35263793617021,179.99480872340425,1.3143684085106384,1462355103417
29.112917137254907,179.9962425490196,1.3137866823529412,1462355123621
29.074064183673467,-128.56568183673463,1.3235075224489796,1462355143833
30.38896769230769,-117.68928096153849,1.3314897038461535,1462355163712
29.465651714285716,-64.28576660714285,1.2997928839285715,1462355183905
29.61433835185185,59.99893518518514,1.3088074907407408,1462355204290
28.60332914285714,-179.99653081632653,1.3300575102040817,1462355224226
28.79646814545455,179.98957727272727,1.309019138181818,1462355244382
29.71858392,179.9937574,1.33165509,1462355264749
28.590837038461537,-179.98465884615382,1.3234710269230772,1462355284896
28.546219959183674,77.14102612244895,1.3183985244897958,1462355304946
29.615706744680853,-179.98542,1.2844402851063832,1462355325102
29.07083524,-179.98292519999998,1.281836808,1462355344790
29.389638666666666,179.99646166666668,1.3049573166666666,1462355365351
29.38934216981132,179.99152830188675,1.3144009962264152,1462355384438
30.000593796296297,-179.96893074074075,1.3155496333333332,1462355404564
30.11569901923077,-179.9958869230769,1.3192426192307691,1462355424672
29.67953,-179.98425583333335,1.3402858604166668,1462355444697
29.4222333125,-179.99799124999996,1.33802221875,1462355464976
29.62477383018868,-179.99258150943396,1.3063266452830191,1462355485161
29.587828104166668,179.99050270833337,1.3344694,1462355505291
28.776215500000003,179.99463125,1.278735325,1462355525884
29.61068636956522,-23.476068478260952,1.2974586260869565,1462355545468
29.360965944444448,179.98157592592594,1.3266739870370372,1462355565544
29.085398245614037,179.98034140350876,1.3160425754385965,1462355585852
29.03114408,-115.1950186,1.320948962,1462355605914
29.14867827027027,179.99596027027027,1.2904318864864863,1462355626373
29.26857573684211,179.9923568421053,1.320049847368421,1462355646162
29.4963153125,-179.9817134375,1.32470761875,1462355666032
29.53381111764706,-179.97661745098043,1.324324737254902,1462355686133
29.33294089583333,-179.97777354166664,1.3023627,1462355705676
28.69334932653061,-179.9589212244898,1.3273379918367347,1462355726311
28.423840607843136,-179.93824490196084,1.3631526352941177,1462355746090
29.53405346,-179.99020380000005,1.338627126,1462355766552
28.594922183673468,-150.6070114285714,1.3135586020408163,1462355786036
29.210821897959185,-99.18080836734691,1.329327393877551,1462355806594
29.2816029375,-179.98386375,1.31343609375,1462355826312
29.15997626,165.59561599999998,1.337591376,1462355846151
29.829449557692307,-179.97382519230771,1.3316893326923076,1462355866353
28.5444167755102,-179.98118,1.3488009693877547,1462355886445
28.733222244897963,-179.9496293877551,1.3569023897959185,1462355906663
28.76438296491228,-15.789658245614062,1.3294975298245617,1462355927222
29.40706608,-179.977552,1.338295952,1462355947434
29.62025602083333,-179.90176020833337,1.3893827041666666,1462355967402
29.3791633125,-179.914416875,1.41284014375,1462355987769
29.436348115384607,-179.9545923076923,1.3595278442307692,1462356007394
30.023443306122452,-179.97950551020404,1.3446362183673468,1462356027279
29.06891584615385,-179.97057538461542,1.3429817423076922,1462356048372
